Property County,Sale Date - Sale Time,Case #,Property Address,Open Bid
"MECKLENBURG, NC",5/10/17 - 11:00 AM,16SP3951,"4436 GLADWOOD LN, CHARLOTTE, NC 28269",$110200.00
"MECKLENBURG, NC",5/11/17 - 10:00 AM,17SP656,"3284 HEATHSTEAD PL, APT C, CHARLOTTE, NC 28210",$66451.55
"MECKLENBURG, NC",5/11/17 - 10:00 AM,17SP830,"8134 KINGS CREEK DR., CHARLOTTE, NC 28273",$74804.50
"MECKLENBURG, NC",5/11/17 - 10:00 AM,16SP4619,"14534 WATERSIDE DR, CHARLOTTE, NC 28278",$143764.09
"MECKLENBURG, NC",5/11/17 - 10:00 AM,16SP3753,"1718 PURSER DR, CHARLOTTE, NC 28215",$50541.09
"MECKLENBURG, NC",5/11/17 - 10:00 AM,16SP1991,"2809 ATHENS PL, CHARLOTTE, NC 28205",$112494.09
"MECKLENBURG, NC",5/11/17 - 10:00 AM,10SP7215,"9521 LOBLOLLY LN, CHARLOTTE, NC 28210",$31670.89
"MECKLENBURG, NC",5/11/17 - 10:00 AM,13SP4125,"2454 RYERSON CT, CHARLOTTE, NC 28213",$64995.11
"MECKLENBURG, NC",5/11/17 - 10:00 AMPostponed Until 8/7/17,17SP910,"9003 AVERY MEADOWS DR, CHARLOTTE, NC 28216",N/A
"MECKLENBURG, NC",5/15/17 - 10:00 AM,14SP4480,"10020 GREEN HEDGE AVE, CHARLOTTE, NC 28269",$111720.00
"MECKLENBURG, NC",5/15/17 - 10:00 AM,16SP4624,"5014 ROSENA DR, CHARLOTTE, NC 28227",$71550.56
"MECKLENBURG, NC",5/15/17 - 10:00 AMPostponed Until 6/23/17,16SP1007,"8306 VIOLA DR, CHARLOTTE, NC 28215",N/A
