SN,county,Bid Date,Price,State,Num,Parcel Nu,Address,Misc-1,Group,Rating,BoA,Zillow,Flag
1,Cabarrus,06/19/17   2:00PM,Not Available Yet,NC,14 SP 281,14-05633-FC01,"7135 Tabor Falls Drive Harrisburg, North Carolina 28075-8627",6295/334,,,https://realestatecenter.bankofamerica.com/tools/marketvalue4.aspx?address=7135+Tabor+Falls+Drive+Harrisburg+North+Carolina+28075-8627,https://www.zillow.com/homes/7135_Tabor_Falls_Drive_Harrisburg_North_Carolina_28075-8627_rb,No
2,Cabarrus,05/31/17   2:00PM,Not Available Yet,NC,15 SP 284,15-06527-FC01,"1565 Duckhorn Street Northwest Concord, North Carolina 28027",9173/297,,,https://realestatecenter.bankofamerica.com/tools/marketvalue4.aspx?address=1565+Duckhorn+Street+Northwest+Concord+North+Carolina+28027,https://www.zillow.com/homes/1565_Duckhorn_Street_Northwest_Concord_North_Carolina_28027_rb,No
3,Cabarrus,05/22/17   2:00PM,Not Available Yet,NC,15 SP 795,10-21914-FC02,"3779 Quiet Stream Drive Concord, North Carolina 28025",08074/0064,,,https://realestatecenter.bankofamerica.com/tools/marketvalue4.aspx?address=3779+Quiet+Stream+Drive+Concord+North+Carolina+28025,https://www.zillow.com/homes/3779_Quiet_Stream_Drive_Concord_North_Carolina_28025_rb,No
4,Cabarrus,05/17/17   2:00PM,Not Available Yet,NC,15 SP 887,12-08185-FC02,"672 Bright Orchid Avenue Concord, North Carolina 28025",7539/151,,,https://realestatecenter.bankofamerica.com/tools/marketvalue4.aspx?address=672+Bright+Orchid+Avenue+Concord+North+Carolina+28025,https://www.zillow.com/homes/672_Bright_Orchid_Avenue_Concord_North_Carolina_28025_rb,No
5,Cabarrus,06/21/17   2:00PM,Not Available Yet,NC,16 SP 731,16-16572-FC01,"1014 Austin Avenue Kannapolis, North Carolina 28083",07959/0213,,,https://realestatecenter.bankofamerica.com/tools/marketvalue4.aspx?address=1014+Austin+Avenue+Kannapolis+North+Carolina+28083,https://www.zillow.com/homes/1014_Austin_Avenue_Kannapolis_North_Carolina_28083_rb,No
6,Cabarrus,05/24/17   2:00PM,Not Available Yet,NC,17 SP 168,16-17093-FC01,"1041 Ramsgate Drive Southwest Concord, North Carolina 28025",08424/0038,,,https://realestatecenter.bankofamerica.com/tools/marketvalue4.aspx?address=1041+Ramsgate+Drive+Southwest+Concord+North+Carolina+28025,https://www.zillow.com/homes/1041_Ramsgate_Drive_Southwest_Concord_North_Carolina_28025_rb,No
7,Cabarrus,06/06/17   2:00PM,Not Available Yet,NC,16 SP 757,16-17279-FC01,"202 East 5th Street Kannapolis, North Carolina 28083",08597/0177,,,https://realestatecenter.bankofamerica.com/tools/marketvalue4.aspx?address=202+East+5th+Street+Kannapolis+North+Carolina+28083,https://www.zillow.com/homes/202_East_5th_Street_Kannapolis_North_Carolina_28083_rb,No
8,Cabarrus,06/06/17   2:00PM,Not Available Yet,NC,16 SP 787,16-17974-FC01,"2978 Deep Cove Drive Northwest Concord, North Carolina 28027",11678/0233,,,https://realestatecenter.bankofamerica.com/tools/marketvalue4.aspx?address=2978+Deep+Cove+Drive+Northwest+Concord+North+Carolina+28027,https://www.zillow.com/homes/2978_Deep_Cove_Drive_Northwest_Concord_North_Carolina_28027_rb,No
9,Cabarrus,05/31/17   2:00PM,Not Available Yet,NC,16 SP 89,16-19399-FC01,"4458 Kellybrook Drive Concord, North Carolina 28025",6667/17,,,https://realestatecenter.bankofamerica.com/tools/marketvalue4.aspx?address=4458+Kellybrook+Drive+Concord+North+Carolina+28025,https://www.zillow.com/homes/4458_Kellybrook_Drive_Concord_North_Carolina_28025_rb,No
10,Cabarrus,05/15/17   2:00PM,Not Available Yet,NC,16 SP 500,16-15912-FC01,"304 Athens Hills Place Kannapolis, North Carolina 28083",10313/263,,,https://realestatecenter.bankofamerica.com/tools/marketvalue4.aspx?address=304+Athens+Hills+Place+Kannapolis+North+Carolina+28083,https://www.zillow.com/homes/304_Athens_Hills_Place_Kannapolis_North_Carolina_28083_rb,No
11,Cabarrus,05/31/17   2:00PM,Not Available Yet,NC,17 SP 67,16-21398-FC01,"70 Bridlewood Place Concord, North Carolina 28025",5586/153,,,https://realestatecenter.bankofamerica.com/tools/marketvalue4.aspx?address=70+Bridlewood+Place+Concord+North+Carolina+28025,https://www.zillow.com/homes/70_Bridlewood_Place_Concord_North_Carolina_28025_rb,No
12,Cabarrus,05/31/17   2:00PM,Not Available Yet,NC,17 SP 75,15-20678-FC02,"1002 Oakwood Avenue Kannapolis, North Carolina 28081",6536/58,,,https://realestatecenter.bankofamerica.com/tools/marketvalue4.aspx?address=1002+Oakwood+Avenue+Kannapolis+North+Carolina+28081,https://www.zillow.com/homes/1002_Oakwood_Avenue_Kannapolis_North_Carolina_28081_rb,No
13,Cabarrus,05/17/17   2:00PM,Not Available Yet,NC,17 SP 82,17-01106-FC01,"1463 Eschol Lane Northwest Concord, North Carolina 28027",07895/0221,,,https://realestatecenter.bankofamerica.com/tools/marketvalue4.aspx?address=1463+Eschol+Lane+Northwest+Concord+North+Carolina+28027,https://www.zillow.com/homes/1463_Eschol_Lane_Northwest_Concord_North_Carolina_28027_rb,No
14,Cabarrus,06/12/17   2:00PM,Not Available Yet,NC,17 SP 108,17-02003-FC01,"916 Haley Street Kannapolis, North Carolina 28081",5543/237,,,https://realestatecenter.bankofamerica.com/tools/marketvalue4.aspx?address=916+Haley+Street+Kannapolis+North+Carolina+28081,https://www.zillow.com/homes/916_Haley_Street_Kannapolis_North_Carolina_28081_rb,No
15,Mecklenburg,05/18/17  11:00AM,Not Available Yet,NC,17 SP 784,13-01470-FC02,"12575 Bluestem Lane Charlotte, North Carolina 28277",22844/519,,,https://realestatecenter.bankofamerica.com/tools/marketvalue4.aspx?address=12575+Bluestem+Lane+Charlotte+North+Carolina+28277,https://www.zillow.com/homes/12575_Bluestem_Lane_Charlotte_North_Carolina_28277_rb,No
16,Mecklenburg,06/22/17  12:00PM,Not Available Yet,NC,15 SP 1482,10-25372-FC04,"4854 Elizabeth Road Charlotte, North Carolina 28269",23991/154,,,https://realestatecenter.bankofamerica.com/tools/marketvalue4.aspx?address=4854+Elizabeth+Road+Charlotte+North+Carolina+28269,https://www.zillow.com/homes/4854_Elizabeth_Road_Charlotte_North_Carolina_28269_rb,No
17,Mecklenburg,06/29/17  12:00PM,Not Available Yet,NC,15 SP 4047,15-17117-FC01,"8606 Panglemont Drive Charlotte, North Carolina 28269",24749/211,,,https://realestatecenter.bankofamerica.com/tools/marketvalue4.aspx?address=8606+Panglemont+Drive+Charlotte+North+Carolina+28269,https://www.zillow.com/homes/8606_Panglemont_Drive_Charlotte_North_Carolina_28269_rb,No
18,Mecklenburg,06/22/17  12:00PM,Not Available Yet,NC,15 SP 4032,11-22609-FC03,"8601 Conklin Place and 3112 Vestal Place Charlotte, North Carolina 28212",16995/844,,,https://realestatecenter.bankofamerica.com/tools/marketvalue4.aspx?address=8601+Conklin+Place+and+3112+Vestal+Place+Charlotte+North+Carolina+28212,https://www.zillow.com/homes/8601_Conklin_Place_and_3112_Vestal_Place_Charlotte_North_Carolina_28212_rb,No
19,Mecklenburg,05/12/17  11:00AM,Not Available Yet,NC,15 SP 5193,15-21268-FC01,"512 Sunnywood Lane Charlotte, North Carolina 28270",10923/884,,,https://realestatecenter.bankofamerica.com/tools/marketvalue4.aspx?address=512+Sunnywood+Lane+Charlotte+North+Carolina+28270,https://www.zillow.com/homes/512_Sunnywood_Lane_Charlotte_North_Carolina_28270_rb,No
20,Mecklenburg,05/17/17  12:00PM,Not Available Yet,NC,15 SP 4717,10-13194-FC03,"10736 Chastain Parc Drive Charlotte, North Carolina 28216",18614/583,,,https://realestatecenter.bankofamerica.com/tools/marketvalue4.aspx?address=10736+Chastain+Parc+Drive+Charlotte+North+Carolina+28216,https://www.zillow.com/homes/10736_Chastain_Parc_Drive_Charlotte_North_Carolina_28216_rb,No
21,Mecklenburg,06/15/17  12:00PM,Not Available Yet,NC,15 SP 5070,14-08398-FC03,"4536 Noras Path Road Charlotte, North Carolina 28226",22766/806,,,https://realestatecenter.bankofamerica.com/tools/marketvalue4.aspx?address=4536+Noras+Path+Road+Charlotte+North+Carolina+28226,https://www.zillow.com/homes/4536_Noras_Path_Road_Charlotte_North_Carolina_28226_rb,No
22,Mecklenburg,06/01/17  11:00AM,Not Available Yet,NC,15 SP 5332,15-24173-FC01,"9609 Tralee Court Stallings, North Carolina 28104",28032/396,,,https://realestatecenter.bankofamerica.com/tools/marketvalue4.aspx?address=9609+Tralee+Court+Stallings+North+Carolina+28104,https://www.zillow.com/homes/9609_Tralee_Court_Stallings_North_Carolina_28104_rb,No
23,Mecklenburg,06/08/17  12:00PM,Not Available Yet,NC,16 SP 201,14-11230-FC03,"11251 Cypress View Drive Charlotte, North Carolina 28262",21296/768,,,https://realestatecenter.bankofamerica.com/tools/marketvalue4.aspx?address=11251+Cypress+View+Drive+Charlotte+North+Carolina+28262,https://www.zillow.com/homes/11251_Cypress_View_Drive_Charlotte_North_Carolina_28262_rb,No
24,Mecklenburg,05/25/17  11:00AM,Not Available Yet,NC,16 SP 231,08-10604-FC05,"11024 Pale Hickory Lane Charlotte, North Carolina 28215",21271/844,,,https://realestatecenter.bankofamerica.com/tools/marketvalue4.aspx?address=11024+Pale+Hickory+Lane+Charlotte+North+Carolina+28215,https://www.zillow.com/homes/11024_Pale_Hickory_Lane_Charlotte_North_Carolina_28215_rb,No
25,Mecklenburg,06/14/17  12:00PM,Not Available Yet,NC,16 SP 994,15-24330-FC03,"2802 Azalea Hills Drive Charlotte, North Carolina 28262",18405/162,,,https://realestatecenter.bankofamerica.com/tools/marketvalue4.aspx?address=2802+Azalea+Hills+Drive+Charlotte+North+Carolina+28262,https://www.zillow.com/homes/2802_Azalea_Hills_Drive_Charlotte_North_Carolina_28262_rb,No
26,Mecklenburg,05/25/17  11:00AM,Not Available Yet,NC,17 SP 847,16-04739-FC01,"2817 Granstark Court Charlotte, North Carolina 28216",25650/641,,,https://realestatecenter.bankofamerica.com/tools/marketvalue4.aspx?address=2817+Granstark+Court+Charlotte+North+Carolina+28216,https://www.zillow.com/homes/2817_Granstark_Court_Charlotte_North_Carolina_28216_rb,No
27,Mecklenburg,05/12/17  11:00AM,Not Available Yet,NC,16 SP 1481,08-10246-FC05,"1328 Level Creek Lane Charlotte, North Carolina 28214",19107/921,,,https://realestatecenter.bankofamerica.com/tools/marketvalue4.aspx?address=1328+Level+Creek+Lane+Charlotte+North+Carolina+28214,https://www.zillow.com/homes/1328_Level_Creek_Lane_Charlotte_North_Carolina_28214_rb,No
28,Mecklenburg,06/29/17  12:00PM,Not Available Yet,NC,13 SP 1605,16-06561-FC01,"7924 Briardale Drive Charlotte, North Carolina 28212",24454/366,,,https://realestatecenter.bankofamerica.com/tools/marketvalue4.aspx?address=7924+Briardale+Drive+Charlotte+North+Carolina+28212,https://www.zillow.com/homes/7924_Briardale_Drive_Charlotte_North_Carolina_28212_rb,No
29,Mecklenburg,06/14/17  12:00PM,Not Available Yet,NC,16 SP 2068,16-08438-FC01,"823 Cattaloochee Lane Huntersville, North Carolina 28078",23378/962,,,https://realestatecenter.bankofamerica.com/tools/marketvalue4.aspx?address=823+Cattaloochee+Lane+Huntersville+North+Carolina+28078,https://www.zillow.com/homes/823_Cattaloochee_Lane_Huntersville_North_Carolina_28078_rb,No
30,Mecklenburg,05/11/17  12:00PM,Not Available Yet,NC,17 SP 344,16-10015-FC01,"8221 Feather Lane Charlotte, North Carolina 28212",20666/56,,,https://realestatecenter.bankofamerica.com/tools/marketvalue4.aspx?address=8221+Feather+Lane+Charlotte+North+Carolina+28212,https://www.zillow.com/homes/8221_Feather_Lane_Charlotte_North_Carolina_28212_rb,No
31,Mecklenburg,06/22/17  11:00AM,Not Available Yet,NC,16 SP 2811,09-00794-FC04,"5524 Chasewind Drive Charlotte, North Carolina 28269",21995/456,,,https://realestatecenter.bankofamerica.com/tools/marketvalue4.aspx?address=5524+Chasewind+Drive+Charlotte+North+Carolina+28269,https://www.zillow.com/homes/5524_Chasewind_Drive_Charlotte_North_Carolina_28269_rb,No
32,Mecklenburg,05/25/17  11:00AM,Not Available Yet,NC,16 SP 3360,16-14333-FC01,"3811 Vining Court Charlotte, North Carolina 28216",12680/596,,,https://realestatecenter.bankofamerica.com/tools/marketvalue4.aspx?address=3811+Vining+Court+Charlotte+North+Carolina+28216,https://www.zillow.com/homes/3811_Vining_Court_Charlotte_North_Carolina_28216_rb,No
33,Mecklenburg,05/11/17  12:00PM,Not Available Yet,NC,16 SP 4001,09-11847-FC04,"425 Pecan Avenue Charlotte, North Carolina 28204",17073/933,,,https://realestatecenter.bankofamerica.com/tools/marketvalue4.aspx?address=425+Pecan+Avenue+Charlotte+North+Carolina+28204,https://www.zillow.com/homes/425_Pecan_Avenue_Charlotte_North_Carolina_28204_rb,No
34,Mecklenburg,05/11/17  11:00AM,Not Available Yet,NC,17 SP 573,15-15853-FC03,"7512 Park Vista Circle Charlotte, North Carolina 28226",22375/367,,,https://realestatecenter.bankofamerica.com/tools/marketvalue4.aspx?address=7512+Park+Vista+Circle+Charlotte+North+Carolina+28226,https://www.zillow.com/homes/7512_Park_Vista_Circle_Charlotte_North_Carolina_28226_rb,No
35,Mecklenburg,05/18/17  12:00PM,Not Available Yet,NC,16 SP 3798,16-00342-FC02,"6203 Day Lilly Lane Charlotte, North Carolina 28216",19400/122,,,https://realestatecenter.bankofamerica.com/tools/marketvalue4.aspx?address=6203+Day+Lilly+Lane+Charlotte+North+Carolina+28216,https://www.zillow.com/homes/6203_Day_Lilly_Lane_Charlotte_North_Carolina_28216_rb,No
36,Mecklenburg,06/15/17  12:00PM,Not Available Yet,NC,16 SP 3592,16-15078-FC01,"8521 Westhope Street Charlotte, North Carolina 28216",17914/101,,,https://realestatecenter.bankofamerica.com/tools/marketvalue4.aspx?address=8521+Westhope+Street+Charlotte+North+Carolina+28216,https://www.zillow.com/homes/8521_Westhope_Street_Charlotte_North_Carolina_28216_rb,No
37,Mecklenburg,06/22/17  12:00PM,Not Available Yet,NC,16 SP 3760,16-15647-FC01,"6873 Juniper Tree Street Charlotte, North Carolina 28215",21536/958,,,https://realestatecenter.bankofamerica.com/tools/marketvalue4.aspx?address=6873+Juniper+Tree+Street+Charlotte+North+Carolina+28215,https://www.zillow.com/homes/6873_Juniper_Tree_Street_Charlotte_North_Carolina_28215_rb,No
38,Mecklenburg,05/18/17  11:00AM,Not Available Yet,NC,16 SP 3944,16-16234-FC01,"7631 Coffey Creek Drive Charlotte, North Carolina 28273",29981/634,,,https://realestatecenter.bankofamerica.com/tools/marketvalue4.aspx?address=7631+Coffey+Creek+Drive+Charlotte+North+Carolina+28273,https://www.zillow.com/homes/7631_Coffey_Creek_Drive_Charlotte_North_Carolina_28273_rb,No
39,Mecklenburg,05/18/17  11:00AM,Not Available Yet,NC,16 SP 4790,14-08272-FC01,"11834 Renee Savannah Lane Charlotte, North Carolina 28216",16331/537,,,https://realestatecenter.bankofamerica.com/tools/marketvalue4.aspx?address=11834+Renee+Savannah+Lane+Charlotte+North+Carolina+28216,https://www.zillow.com/homes/11834_Renee_Savannah_Lane_Charlotte_North_Carolina_28216_rb,No
40,Mecklenburg,05/11/17  12:00PM,Not Available Yet,NC,16 SP 4346,16-16559-FC01,"6639 Ronda Avenue Charlotte, North Carolina 28211",RE 19034/30,,,https://realestatecenter.bankofamerica.com/tools/marketvalue4.aspx?address=6639+Ronda+Avenue+Charlotte+North+Carolina+28211,https://www.zillow.com/homes/6639_Ronda_Avenue_Charlotte_North_Carolina_28211_rb,No
41,Mecklenburg,05/11/17  12:00PM,Not Available Yet,NC,16 SP 4279,16-17654-FC01,"1630 Prairie Valley Drive Charlotte, North Carolina 28269",20739/816,,,https://realestatecenter.bankofamerica.com/tools/marketvalue4.aspx?address=1630+Prairie+Valley+Drive+Charlotte+North+Carolina+28269,https://www.zillow.com/homes/1630_Prairie_Valley_Drive_Charlotte_North_Carolina_28269_rb,No
42,Mecklenburg,05/18/17  11:00AM,Not Available Yet,NC,16 SP 4380,16-17925-FC01,"10426 Atkins Ridge Drive Charlotte, North Carolina 28213",29725/633,,,https://realestatecenter.bankofamerica.com/tools/marketvalue4.aspx?address=10426+Atkins+Ridge+Drive+Charlotte+North+Carolina+28213,https://www.zillow.com/homes/10426_Atkins_Ridge_Drive_Charlotte_North_Carolina_28213_rb,No
43,Mecklenburg,06/22/17  12:00PM,Not Available Yet,NC,16 SP 4234,16-18005-FC01,"13202 David Jennings Avenue Charlotte, North Carolina 28213",27176/345,,,https://realestatecenter.bankofamerica.com/tools/marketvalue4.aspx?address=13202+David+Jennings+Avenue+Charlotte+North+Carolina+28213,https://www.zillow.com/homes/13202_David_Jennings_Avenue_Charlotte_North_Carolina_28213_rb,No
44,Mecklenburg,05/18/17  11:00AM,Not Available Yet,NC,16 SP 4482,16-18474-FC01,"5420 Donnefield Drive Charlotte, North Carolina 28227",10446/857,,,https://realestatecenter.bankofamerica.com/tools/marketvalue4.aspx?address=5420+Donnefield+Drive+Charlotte+North+Carolina+28227,https://www.zillow.com/homes/5420_Donnefield_Drive_Charlotte_North_Carolina_28227_rb,No
45,Mecklenburg,05/18/17  11:00AM,Not Available Yet,NC,16 SP 4395,16-18526-FC01,"13318 Erwin Road Charlotte, North Carolina 28273",25047/454,,,https://realestatecenter.bankofamerica.com/tools/marketvalue4.aspx?address=13318+Erwin+Road+Charlotte+North+Carolina+28273,https://www.zillow.com/homes/13318_Erwin_Road_Charlotte_North_Carolina_28273_rb,No
46,Mecklenburg,06/01/17  11:00AM,Not Available Yet,NC,16 SP 4626,16-18713-FC01,"10341 Misty Moss Court Mint Hill, North Carolina 28227",20892/215,,,https://realestatecenter.bankofamerica.com/tools/marketvalue4.aspx?address=10341+Misty+Moss+Court+Mint+Hill+North+Carolina+28227,https://www.zillow.com/homes/10341_Misty_Moss_Court_Mint_Hill_North_Carolina_28227_rb,No
47,Mecklenburg,05/18/17  11:00AM,Not Available Yet,NC,16 SP 4492,15-06668-FC03,"14701 Albemarle Road and 14709 Albemarle Road Charlotte, North Carolina 28227",21404/747,,,https://realestatecenter.bankofamerica.com/tools/marketvalue4.aspx?address=14701+Albemarle+Road+and+14709+Albemarle+Road+Charlotte+North+Carolina+28227,https://www.zillow.com/homes/14701_Albemarle_Road_and_14709_Albemarle_Road_Charlotte_North_Carolina_28227_rb,No
48,Mecklenburg,05/25/17  11:00AM,Not Available Yet,NC,16 SP 4846,16-19943-FC01,"22312 John Gamble Road Cornelius, North Carolina 28031",30293/292,,,https://realestatecenter.bankofamerica.com/tools/marketvalue4.aspx?address=22312+John+Gamble+Road+Cornelius+North+Carolina+28031,https://www.zillow.com/homes/22312_John_Gamble_Road_Cornelius_North_Carolina_28031_rb,No
